xx,yy,zz,label
15.3719,-25.0137,-22.7872,healthy control
12.4748,-26.4264,-25.7928,healthy control
-9.65441,-12.1546,-37.9956,healthy control
-11.8124,-8.21169,-37.9007,healthy control
-14.9505,-5.46276,-40.1036,healthy control
-15.2178,-5.04758,-39.122,healthy control
-12.7252,-8.19396,-38.7309,healthy control
-13.2339,-7.05564,-38.9122,healthy control
-14.4108,-5.1521,-38.8713,healthy control
-13.5832,-7.17803,-38.9457,healthy control
-12.4738,-7.34018,-37.5197,healthy control
-14.2852,-5.08926,-38.1821,healthy control
-15.8814,-2.53665,-38.0725,healthy control
-16.3842,1.24414,-37.3922,healthy control
-19.0927,2.29036,-40.5893,healthy control
-8.75081,-12.7459,-37.1202,healthy control
-20.7723,24.7576,-33.8305,healthy control
-20.0667,25.6264,-33.5232,healthy control
-19.8449,23.9506,-32.729,healthy control
-19.109,25.8578,-31.2714,healthy control
-20.3177,23.1893,-34.0308,healthy control
-19.7306,24.9929,-32.5883,healthy control
-20.4244,23.7323,-33.9,healthy control
-20.9544,20.023,-35.4305,healthy control
-21.3853,14.9162,-38.3781,healthy control
-20.8337,19.5136,-35.6153,healthy control
-20.9279,23.6678,-34.3911,healthy control
-21.8567,16.7302,-37.803,healthy control
-20.8238,18.264,-36.6327,healthy control
-22.1123,19.4434,-36.36,healthy control
-21.5065,20.1363,-36.2571,healthy control
-20.6213,31.0477,-31.7697,healthy control
-19.841,34.4479,-29.3356,healthy control
-21.5677,28.6569,-34.605,healthy control
-20.2208,28.681,-33.1997,healthy control
-18.9611,41.2151,-26.1715,healthy control
-20.6052,27.729,-32.9315,healthy control
-20.1465,35.8387,-30.3021,healthy control
-20.2976,34.1606,-30.1546,healthy control
-19.3799,36.097,-28.4392,healthy control
-15.5589,43.8857,-24.9918,healthy control
-18.8696,41.4795,-26.1918,healthy control
-20.3278,29.249,-32.2352,healthy control
-19.0045,38.5725,-27.5188,healthy control
-20.0533,35.4333,-29.5103,healthy control
-18.1127,42.5608,-27.4734,healthy control
-16.8422,43.0562,-26.5754,healthy control
10.5069,37.8005,3.99286,healthy control
14.2005,35.0719,6.47798,healthy control
8.87565,36.9511,4.06446,healthy control
13.4919,36.8848,7.46492,healthy control
10.5735,36.7873,2.1373,healthy control
8.72662,5.37899,-22.3437,healthy control
6.00574,8.02479,-22.1982,healthy control
8.26489,4.51766,-24.0274,healthy control
6.85641,15.2307,-17.1324,healthy control
7.25219,32.5154,-2.34188,healthy control
15.7877,35.3002,10.8909,healthy control
19.0115,29.622,11.0653,healthy control
19.2958,29.7386,11.9752,healthy control
21.694,24.4159,12.7285,healthy control
23.1079,24.7909,13.5158,healthy control
22.2778,23.8428,12.9641,healthy control
19.8295,30.3002,11.6256,healthy control
19.0438,32.1872,11.8645,healthy control
21.7267,27.7615,12.83,healthy control
19.3501,29.1724,11.2118,healthy control
24.3394,25.6788,10.8184,healthy control
33.3052,7.05821,13.541,healthy control
33.3553,7.1559,14.3323,healthy control
32.8773,5.41021,11.608,healthy control
34.1991,6.26782,13.2865,healthy control
33.8348,0.678689,9.99872,healthy control
32.9096,4.89677,12.0992,healthy control
33.5676,8.39039,15.073,healthy control
32.4979,12.0663,15.4516,healthy control
34.5483,4.70218,12.278,healthy control
33.4849,10.2935,15.0365,healthy control
34.9945,3.50359,12.5143,healthy control
35.9188,4.4959,12.6508,healthy control
35.9938,-14.5119,0.946351,healthy control
32.2075,-16.6752,-2.14077,healthy control
30.7074,-19.3001,-6.07633,healthy control
29.0428,-20.5597,-7.49464,healthy control
25.8612,-23.5392,-13.4101,healthy control
23.6002,-23.4154,-13.0433,healthy control
22.9239,-24.1078,-15.8611,healthy control
33.5925,-18.2201,-2.25602,healthy control
34.0649,-15.2358,0.995562,healthy control
34.7297,-11.9127,4.67594,healthy control
35.7443,-4.62157,10.1056,healthy control
34.2402,-14.8361,0.770096,healthy control
35.6707,-8.18037,7.4496,healthy control
2.19684,-22.357,-35.5416,healthy control
0.00986907,-20.8675,-36.9064,healthy control
-2.30652,-19.2763,-37.7023,healthy control
-4.93199,-17.8748,-39.4079,healthy control
-3.08641,-18.4937,-37.3406,healthy control
-2.33017,-19.548,-38.3737,healthy control
-5.5003,-15.7311,-38.7672,healthy control
-8.17148,-13.2735,-39.7506,healthy control
-6.4079,-15.6314,-40.4133,healthy control
6.06824,-24.2218,-32.9536,healthy control
6.95353,-25.6761,-32.1107,healthy control
6.35656,-24.8107,-32.6635,healthy control
8.18507,-25.6295,-30.8963,healthy control
8.16889,-25.5455,-31.1369,healthy control
-18.7698,20.4042,-36.6994,healthy control
-20.7923,23.6452,-37.3178,healthy control
-18.8307,13.8153,-38.7983,healthy control
-17.2148,25.7322,-32.9312,healthy control
-20.7332,24.6093,-36.6011,healthy control
-19.6139,24.5832,-36.6685,healthy control
-19.3411,36.3937,-30.286,healthy control
-18.2114,36.1584,-28.0324,healthy control
-17.6534,29.6859,-30.3869,healthy control
-19.143,27.8116,-31.6658,healthy control
-17.9952,27.2611,-32.6077,healthy control
-18.0682,18.346,-32.6297,healthy control
-17.8228,19.304,-33.0961,healthy control
-18.2495,21.757,-34.2294,healthy control
-20.0425,13.3346,-39.8181,healthy control
-6.70293,42.2898,-30.2423,healthy control
-4.68978,43.9455,-25.0044,healthy control
-6.79238,45.8259,-26.1195,healthy control
-5.80524,44.3252,-26.5704,healthy control
-4.49208,42.5076,-25.5927,healthy control
-0.414706,44.1396,-24.453,healthy control
-2.81617,44.9486,-26.8247,healthy control
0.1463,46.8784,-23.7934,healthy control
-1.80035,44.3083,-24.908,healthy control
-4.02778,45.2751,-25.0758,healthy control
-4.36564,46.1862,-23.1583,healthy control
-9.43936,41.5902,-26.7137,healthy control
21.9204,1.76433,-32.2698,healthy control
23.9137,-1.1788,-31.7809,healthy control
26.325,-1.53513,-27.8489,healthy control
32.3689,-1.09334,-23.6356,healthy control
28.454,1.26866,-24.5574,healthy control
30.3963,2.79213,-16.378,healthy control
33.2718,2.80322,-16.6971,healthy control
31.6482,2.66707,-19.4916,healthy control
30.3884,0.631727,-22.3777,healthy control
29.6615,33.0815,3.3605,healthy control
27.51,36.9524,1.64868,healthy control
26.8848,37.0605,1.08671,healthy control
27.6949,35.8369,1.93732,healthy control
27.8816,37.0765,1.68266,healthy control
27.0514,35.1631,2.38469,healthy control
26.7544,38.0883,0.488377,healthy control
27.0313,36.5913,1.41096,healthy control
26.7773,38.7662,1.26372,healthy control
27.1337,35.7204,2.41619,healthy control
21.2234,42.2871,-3.26163,healthy control
25.1233,-15.9183,-36.2205,healthy control
25.5884,-13.707,-36.1292,healthy control
28.4914,-17.9159,-35.8601,healthy control
30.9961,-17.1086,-30.3655,healthy control
20.0698,-11.968,-42.006,healthy control
16.5199,-12.0504,-45.5659,healthy control
25.4572,-14.8185,-35.9901,healthy control
21.0948,-15.1246,-43.5412,healthy control
25.8754,-15.6142,-37.357,healthy control
20.0019,-12.5939,-40.9189,healthy control
19.5862,-13.7572,-42.2144,healthy control
23.559,-16.6025,-39.2634,healthy control
28.0004,-17.3881,-33.646,healthy control
32.9746,-12.3857,-26.6183,healthy control
19.1756,-17.2902,-46.543,healthy control
14.5651,-13.1619,-45.6845,healthy control
12.4476,-12.4296,-47.7212,healthy control
20.79,-16.6505,-40.3974,healthy control
16.4906,-14.6882,-44.0466,healthy control
18.9628,-16.6708,-43.9025,healthy control
20.8712,-16.571,-41.0089,healthy control
19.4803,-18.5845,-44.1511,healthy control
25.3978,-19.7678,-36.5968,healthy control
25.828,-19.6466,-35.6592,healthy control
32.0669,-20.9353,-31.0644,healthy control
23.7173,-27.8766,-37.5954,healthy control
9.1229,-22.014,-45.0876,healthy control
10.9824,-23.1512,-45.7722,healthy control
23.5729,-27.6764,-37.0508,healthy control
20.2523,-24.683,-40.0016,healthy control
17.2611,-21.6875,-45.6852,healthy control
30.492,-23.3428,-26.9801,healthy control
14.8619,-22.284,-43.8509,healthy control
19.8483,-24.4307,-41.7309,healthy control
23.7615,-24.8439,-36.9875,healthy control
30.5949,-24.7282,-28.8965,healthy control
22.868,-24.6741,-34.7903,healthy control
20.4807,-25.7855,-40.7559,healthy control
26.4658,32.8335,-20.5222,healthy control
32.1466,29.243,-18.3117,healthy control
32.4176,30.3812,-17.4234,healthy control
24.8649,32.7178,-20.8532,healthy control
31.8562,30.6609,-18.1082,healthy control
28.2691,34.2949,-17.0513,healthy control
19.2789,34.0672,-23.959,healthy control
22.9128,31.7673,-21.92,healthy control
25.9131,33.7893,-17.8836,healthy control
17.6935,35.5297,-24.2935,healthy control
20.7408,34.8211,-20.7034,healthy control
21.0082,33.2459,-23.5752,healthy control
20.7178,33.084,-23.7277,healthy control
22.9839,31.2317,-21.6835,healthy control
22.4866,33.9454,-20.4174,healthy control
17.1151,35.7397,-26.1987,healthy control
17.6401,34.0882,-24.5243,healthy control
10.7281,13.3123,-4.46168,healthy control
8.39972,13.82,-6.24251,healthy control
7.7398,6.02077,-6.87618,healthy control
9.48086,9.67556,-7.61754,healthy control
10.5355,8.73092,-7.03545,healthy control
8.40119,6.03279,-9.4345,healthy control
10.8736,11.3616,-5.64334,healthy control
18.9689,6.96755,-5.18349,healthy control
23.7816,4.85782,-5.39603,healthy control
23.94,-0.395404,-10.788,healthy control
13.6845,-3.74165,-20.3682,healthy control
23.8244,1.27699,-6.64841,healthy control
22.1019,-1.52193,-12.008,healthy control
16.2214,-2.37149,-14.9687,healthy control
22.9599,-0.85414,-7.57519,healthy control
17.7242,36.2129,7.64261,healthy control
11.8223,42.2227,1.28168,healthy control
11.9218,42.1841,2.48078,healthy control
14.9165,35.4394,3.72989,healthy control
16.8509,34.9607,2.04037,healthy control
12.469,41.4333,-2.60196,healthy control
12.1113,41.5699,1.18317,healthy control
13.1968,39.4614,4.84875,healthy control
17.676,37.2856,6.26811,healthy control
12.8435,38.2903,1.29085,healthy control
15.1678,34.2882,9.60096,healthy control
18.7291,30.32,11.5903,healthy control
22.658,23.4096,14.2361,healthy control
19.5756,28.5345,10.3311,healthy control
20.9796,31.07,10.3186,healthy control
17.0488,34.113,14.2403,healthy control
19.2178,29.6024,12.7009,healthy control
19.2618,27.2265,11.8244,healthy control
15.9822,31.5154,11.2246,healthy control
20.2682,23.9298,11.0361,healthy control
20.9735,29.4927,10.6113,healthy control
32.4359,15.3026,16.7845,healthy control
27.5983,22.914,17.6537,healthy control
32.7213,12.4171,13.7354,healthy control
34.4171,4.05806,13.9172,healthy control
31.7602,10.2539,15.2063,healthy control
33.733,10.3232,14.8976,healthy control
34.2825,6.66272,12.7495,healthy control
35.4171,13.1704,17.4855,healthy control
32.7149,14.1543,15.8854,healthy control
31.8312,14.1288,15.5635,healthy control
33.0014,4.35416,13.1663,healthy control
31.6392,9.70526,14.5181,healthy control
16.3742,-26.0345,-22.7743,healthy control
14.9823,-24.4835,-21.8213,healthy control
15.6492,-23.3003,-20.2953,healthy control
26.8387,-20.4854,-7.08534,healthy control
24.7539,-20.4957,-8.329,healthy control
15.1461,-24.9428,-23.8626,healthy control
9.37158,-24.6606,-27.551,healthy control
12.3694,-23.3373,-24.4253,healthy control
14.5632,-22.3907,-18.7234,healthy control
7.39972,-21.5582,-29.0765,healthy control
8.49732,-22.7945,-27.9427,healthy control
14.3422,-22.7628,-20.0834,healthy control
16.4697,-23.6443,-17.2884,healthy control
-9.8894,-5.80244,-32.4024,healthy control
-13.4372,-4.20108,-35.6434,healthy control
-17.4979,1.82051,-37.9261,healthy control
-10.4055,-10.2859,-36.3796,healthy control
-12.0521,-3.73724,-34.5999,healthy control
-16.4341,-1.91286,-38.2588,healthy control
-8.45846,-7.62911,-33.2973,healthy control
-10.7602,-9.21559,-35.4528,healthy control
0.225278,-18.176,-30.4951,healthy control
-11.6134,-7.65173,-35.9331,healthy control
-6.50578,-14.0758,-34.9312,healthy control
-3.83959,-15.5714,-32.0458,healthy control
3.56828,-21.1582,-29.8379,healthy control
2.14337,-20.9006,-31.1279,healthy control
-11.9357,-5.21797,-34.6907,healthy control
-19.0505,1.27443,-40.1164,healthy control
-16.3888,-2.65331,-38.7342,healthy control
-15.4995,-4.01049,-37.7345,healthy control
-12.6316,-7.70767,-37.4735,healthy control
-12.8183,-7.4201,-38.1846,healthy control
-10.2942,-7.41794,-35.1164,healthy control
-16.1279,3.47901,-37.5678,healthy control
-18.3518,9.2562,-39.1869,healthy control
-19.272,5.35634,-41.4727,healthy control
-18.8247,7.80381,-37.8455,healthy control
-19.5313,10.0277,-38.863,healthy control
-19.168,6.62666,-39.1284,healthy control
-15.8459,-2.91084,-38.1978,healthy control
-16.006,-0.768851,-37.627,healthy control
